"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","mc","Yld_1","Yld","AIL","CmDW.V"
"519","PstI.TP1123006",3,15144093,0.470893215909535,0.427108192101049,0.723478528289899,0.63743382196799,0.0111175965906521,0.157416037912173,0.0598034496410937,0.0535809469533453,0.192861365913413,0.252612846044714,0.113600687695184,0.568433252981723,0.749248271752217,0.210945366697486,0.261258748952029,0.0611627860641829,0.0611627860675642,0.639332130438854,0.588886184401103
"1280","PstI.TP356415",3,15356034,0.00604843825390133,0.0973555796559387,0.160796200206973,0.220593572227581,0.606356763119419,0.0654555724945729,0.088450680441537,0.0959086155955937,0.00357003956238928,0.159955948370332,0.0918171387103324,0.00186413145200959,0.314958784746543,0.694092885939642,0.203810196457488,0.130996004594195,0.13099600459351,0.969364710286319,0.0687257862665501
"793","PstI.TP1270439",3,15756535,1.72973289555708,0.942893502481288,0.933394279810743,0.982524265038445,1.48152126262544,1.31965064166726,2.16313494890621,2.08515237664664,1.82997553099683,0.623010153960439,0.552282588386182,0.259006255767202,0.142657146662714,0.187695842593901,0.581233414993198,2.06145890558811,2.06145890557837,0.133862816124398,1.31595884275662
"225","NsiI.TP616451",3,15756558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1832","PstI.TP671700",3,15764634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397","PstI.TP419523",3,15768751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1961","PstI.TP730744",3,16373477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1814","PstI.TP662534",3,16373499,0.522386694866535,0.220310053584459,0.247975231111628,0.329395244839449,0.00480922855977659,0.349222312360643,1.12719713573073,1.04215896590801,1.35780875640058,0.754662878701626,0.0875919007124587,0.179059681753457,0.933280368163442,0.776123437308205,0.0699052113432544,1.10472594092944,1.10472594094909,0.160435914216441,0.377461189162479
"227","NsiI.TP620135",3,16826264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2046","PstI.TP773027",3,16863797,0.655924131353555,0.568091748142677,0.592622071328933,0.403449176096179,0.732960629473988,0.62549965459159,1.16159933670177,0.871267648385028,1.69431807198102,0.330911859995918,0.22042124006719,0.145219238593098,1.07297992679127,0.228028741132894,0.115807925560946,1.1689210685994,1.16892106859784,0.0153026779637099,0.517502073052729
"266","NsiI.TP733536",3,17102485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"954","PstI.TP197187",3,17294454,0.417963459724263,0.243001989748582,0.367965920139239,0.768639785482799,0.0878172686804434,0.434561007427039,0.104299503955057,0.133610594867072,0.0204023535879929,0.265906618990173,0.0147650611865814,0.710817349755965,0.129287490778596,1.11576777300292,0.234680834770111,0.146107580613469,0.146107580607846,0.0463895261069016,0.606189630580425
"213","NsiI.TP580323",3,18001535,1.06425403310947,0.267552383992499,1.64267827768895,1.57234521351955,0.379198441239409,0.152022870707468,0.274604421816085,0.325445063433547,0.0691847090648883,0.442576120292956,0.232400899308562,0.183116659463417,0.257644933802367,0.185043011430572,0.0624671849712975,0.31344182857244,0.313441828561596,0.0996880209714273,1.55949588243435
"2342","PstI.TP898958",3,18783182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036","PstI.TP246975",3,19673688,0.593816179436305,0.429151528750961,0.487344665027911,0.35073580754221,1.381765639743,0.0731287510912415,0.508727872738454,0.539094861943488,0.701823943989161,0.995274215746012,0.734638353667424,0.10946301686855,0.586246713670344,0.123897344908941,0.529768206464148,0.572121843111688,0.57212184312843,0.690821468275176,0.608279507522403
"2410","PstI.TP933353",3,24835175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030","PstI.TP242731",3,28459042,0.445562942690958,0.668048089867685,0.548991208116301,0.325593541477668,0.304610409170602,0.820822848050178,1.02149015308821,1.13615950145036,0.27886492517718,0.144470885853723,0.19566403662835,0.48227080417664,0.0793825219165343,0.197042297443059,0.0795207808296005,1.20253410967494,1.20253410965758,0.153131831199172,0.396048868139183
"1490","PstI.TP461080",3,29174937,0.0310723072838157,0.237556170545964,0.218872432544078,0.014087891255812,0.354589344146413,0.311803672781373,0.058012736298174,0.143795626460478,0.109742366234652,0.309683533822354,1.01217544972771,0.068514161105221,0.0569517335767221,0.479750428646489,0.044788577027234,0.00795434882422385,0.00795434882555024,1.13740551878652,0.12483252365467
"650","PstI.TP118856",3,37389858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1592","PstI.TP530571",3,45538893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"770","PstI.TP1256120",3,48694888,0.772119688726847,0.299067612894073,0.767001685583627,1.73888288971313,0.150701715310074,0.308704179076851,0.654949465969048,0.470672629373743,0.389791337170987,0.366601337794256,0.230858607569454,0.0188477402655527,0.178250136983763,0.118865783945814,0.205824696777776,0.60806923854619,0.608069238544422,0.230911059675898,1.17840556241756
"317","PstI.TP1005487",3,49717109,0.0774261128130076,0.00766314711417694,0.169665140195083,0.00674752261234327,0.172463537384747,0.653010224757071,0.241202354237816,0.218842001722413,0.306746140194646,1.05367731459528,0.234540251969126,0.0837299832116497,0.0749784210960428,0.960470988483946,0.368074971562665,0.289277304350143,0.289277304341289,0.252646299566996,0.085458237769339
"1738","PstI.TP609001",3,50049992,0.466927891516638,0.127271535100548,0.43702597878393,0.0802046802448496,0.413058849801155,0.705391748742325,0.987569238713289,0.898763382377167,0.916510614705014,0.462693060826484,0.0368936692143275,0.11235677407886,0.0138431606678064,0.23131825068201,0.00110751193875097,0.949883094601861,0.949883094604126,0.0392149767479296,0.483720285655688
"728","PstI.TP1230172",3,50775530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1621","PstI.TP541336",3,50804241,0.119426787004541,0.483029803873358,0.134999111024534,0.196229839571113,0.398622147113288,0.114470302522042,0.111539005707606,0.151948031044984,0.180477187494466,0.164335064713661,0.255755125886453,0.0992848943265122,0.335280109685758,0.102843969937054,0.612852784488229,0.221830411463067,0.221830411456093,0.0354489365950898,0.0230351490171324
"2207","PstI.TP840235",3,50897546,1.18678038547606,0.684692909042051,0.798291006753584,0.789281648260972,0.763879141054461,0.125259981739157,1.34662002057316,1.22394073255003,1.30737017343807,1.94273962562141,0.269268766002354,0.234883771303267,1.52477569210366,0.000882077840510914,0.378487356831474,1.22857030692849,1.2285703069522,0.0218652955122747,1.00656957330226
"1277","PstI.TP354335",3,50899095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436","PstI.TP1068006",3,51034769,0.270142132060189,0.322364032357569,0.0960436909695231,0.194990989765895,0.0930964462670906,0.055614988728464,0.151288984751502,0.248131695257933,0.00710152829195602,0.390540108467561,0.201249092702364,0.146880253216822,0.181508283105186,0.522467773409458,0.398629680881061,0.0564946662125035,0.0564946662147106,0.532727028995285,0.148830864201736
"2156","PstI.TP821727",3,51406610,0.921499332002093,0.586347193398295,0.963130891679057,0.62328835583431,1.37200434473199,0.808573483977907,0.361271159813604,0.63828844849509,0.170112286595388,0.506161657492439,0.0605485585095756,0.446978181821648,0.221077739940526,0.711465846784419,0.921198937952992,0.547496901664568,0.547496901660637,0.34024020955623,0.974955839226694
"1213","PstI.TP324481",3,51536521,0.716358255781701,0.334092595615916,0.660824358355688,0.975999096168514,0.942193933167932,0.401069076710747,1.13565513956883,1.32108658300074,0.872802776708126,1.7957145406341,0.570152982138016,0.168676369431982,1.09584553854016,0.617774256824758,0.0378470709410259,1.14328296415029,1.14328296415047,0.64929095169341,0.823987217053462
"1330","PstI.TP38299",3,51647164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","PstI.TP1087177",3,52153001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2093","PstI.TP793079",3,52368295,0.749662995843228,0.227614993025894,0.166960009955044,1.02526092454949,0.198374185935533,0.462952167088481,0.518231105598955,0.426469418090189,0.571639713501953,1.23056020227945,0.171882456605525,0.266229298741793,0.298562700623831,1.08632240928262,0.430581711543681,0.426801980221208,0.426801980228773,0.0237824589826583,0.711092755760279
"731","PstI.TP1231136",3,52841481,0.444619713662825,0.0366133605445895,1.10301218454709,0.725199624173424,0.459968339818356,0.973371400228548,0.472030044824269,0.569901272420248,0.219337011373583,0.245613995630019,0.0504516216702535,0.406853808723989,0.0136121658430934,1.64427025343732,0.399965482921837,0.582119337167628,0.582119337171873,0.430374481079142,0.945828403776566
"159","NsiI.TP488350",3,53232085,0.140304431172879,0.562504692077351,0.0501647806527482,0.415346823156819,0.0268999813430024,0.298985398043261,0.0537997609363166,0.0847146549246781,0.0816314025141827,0.218929990013814,0.0535427907155998,0.0100515814799694,0.0204462687968346,0.0334743832830569,0.697390279426111,0.131153230615664,0.131153230610951,0.658884558372632,0.0933421713369477
"2345","PstI.TP900003",3,53586609,0.412117979096602,0.49698114922369,0.0873411554408146,0.0246630857177851,0.573461513385568,1.05016720710294,0.573088154376424,0.694595440251146,0.320759266407001,0.120372117011487,0.210841371776405,0.982238186924477,0.333007708819716,0.0734621025736781,0.847561346614933,0.607815519131069,0.607815519121088,0.0767138533071556,0.16205797883122
"2456","PstI.TP951441",3,53917406,0.543864618944475,1.39639998558025,0.855004599235141,0.281239283193617,0.208506045037499,0.194323995005476,0.610216745240137,0.443623676228214,0.67201553754363,0.297164622058508,0.0277866047971848,0.0851133067776286,0.922478248215217,0.904442950043486,0.592611900422294,0.435956514062051,0.435956514065949,1.13535966049549,0.387829842336051
"1214","PstI.TP325811",3,54129392,0.0551805270700586,0.322589987058907,0.377821683556891,0.116211255877437,0.290758584125313,0.473938283476375,0.361482294176751,0.244917073845941,0.0496019481437287,0.872445187007913,0.167203930566105,0.493718660690765,0.662245612035994,0.228171486154526,0.0844587713224991,0.422427409267415,0.422427409255407,0.00264745943652518,0.113519578760444
"1215","PstI.TP325958",3,54129415,0.370991500917816,0.685489373591489,0.272881726130564,0.0616710633041418,0.471885698967727,0.0332140590869444,0.336290878658311,0.306531444211795,0.202075900653196,0.635254437169687,0.752032284661593,0.660442892506357,0.877276578207529,0.0702976162457148,0.192456154333002,0.373226623429695,0.37322662343133,0.107737912481951,0.222378150050255
"1196","PstI.TP318422",3,54362877,0.405864209084519,0.224353570054534,0.272752851461712,0.09282861169244,0.943995167283483,0.447702994588811,0.593267869926863,0.64932864356923,0.496504350627256,0.214986908730622,1.13691498390193,0.0285307924393487,0.329686468773996,0.210479503942718,0.533788036536969,0.592768461142664,0.592768461157091,0.716908222428302,0.345874267455392
"1659","PstI.TP550115",3,54367520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1607","PstI.TP533617",3,54614431,0.151137559807986,0.186617371971759,0.309778304512844,0.00738147972591561,0.0523725549411895,0.0665605110524347,0.222228877749622,0.397734455521231,0.170151869923982,0.544823346064628,1.93738613937084,2.05208908681903,0.0496693841877863,1.92269630486943,0.451475426966223,0.364400092152851,0.364400092139509,0.191905842088684,0.303452437623254
"849","PstI.TP141051",3,54726050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1553","PstI.TP508387",3,54826011,0.689027910751853,1.87633227515865,0.857713727634538,0.338534880515215,0.276813030017621,0.0597502988600706,0.0506901961342003,0.0614815350843819,0.0476366356162146,0.211076293204366,1.08298261449782,0.133755209856417,0.110173410154391,0.0792830534233621,0.0390664766407225,0.0715272753228346,0.0715272753224762,1.41632196553287,0.425585336113881
"418","PstI.TP105605",3,54845915,0.728412862768067,0.72690087591875,0.609862725967342,0.157807822077537,1.68562097687818,0.540604774449721,0.975754801474837,1.19760911471177,0.582030888642863,0.229897558842366,1.06327670516448,0.574400756478998,1.07295908821608,0.447128498570649,0.63033165700409,1.2092619765213,1.20926197651331,0.291103842339559,0.524077587180966
"927","PstI.TP180781",3,54937150,0.653289729835471,0.499669900700531,0.538639426823534,0.490655694536232,0.255569352209855,1.23923700378845,0.703456855218459,0.514549025845541,0.816586707530571,0.147804133841281,0.806409526282954,0.814706092907056,0.153114278126113,0.143114577079903,0.222963440569397,0.626000292369801,0.626000292370709,0.122404854122037,0.607662829448679
"2516","PstI.TP982467",3,55023479,0.0550732167307257,0.135730714363024,0.0611408570716177,0.0995503111622258,0.313863368714578,0.0494727068613095,0.167362936806586,0.0368888842183804,0.0127430187855659,0.269668657244748,0.193667413339706,0.0218524146053716,0.110887861129371,0.663946979605067,0.689112859679936,0.117788325899418,0.117788325896685,0.0311689384411512,0.00583378064107991
"1307","PstI.TP370692",3,55164432,0.324668727926967,0.255550650145881,0.0467237469265331,0.667630919642373,0.309951514595364,0.128160236763444,0.0419796940249101,0.00712436634091679,0.0777809543284621,0.180934914907179,0.667970355345205,0.0870469551933904,0.4215356514622,1.08602688871225,0.0709534195968739,0.0529864966215488,0.0529864966199607,0.187323425021988,0.288988646779976
"2018","PstI.TP75872",3,55474631,0.318345699483186,0.358185945697152,0.189525369708974,0.560735427685936,0.000268656798826061,0.000798371285892705,0.243373048141051,0.277571035189648,0.405687827113893,0.316373798910776,0.468220958213,0.428781933034537,0.000199777391280929,0.136605902600167,0.102354083473849,0.131212544646644,0.131212544650969,0.309643300304536,0.304846682024994
"1232","PstI.TP336268",3,55896402,0.222901391875691,0.151718334100313,0.486433982112705,0.835028115549865,0.468438901795427,0.247068975683758,0.342076857514777,0.392779807897637,0.116871578166092,0.808210918584242,0.211555156710782,0.45207026539227,0.246976518822752,0.431315442736204,0.637945136911844,0.434401024603749,0.434401024593639,0.969440086853792,0.449340126833464
"1391","PstI.TP415065",3,55917740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1272","PstI.TP352561",3,55923085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555","PstI.TP114052",3,56021734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1003","PstI.TP224318",3,56022652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","NsiI.TP268751",3,56723684,0.222224900092336,0.192619306678889,0.515541160168877,0.692890356593229,0.0596163708464576,0.435649078752236,0.0732798546036071,0.141668514179172,0.0369219469474543,0.236288937999926,0.343204108260136,2.94762751286753,0.138730565108514,0.259101947969136,0.236815009762156,0.128481752726565,0.128481752726619,0.142232247319968,0.390390012598631
"1136","PstI.TP29613",3,56968925,0.35874240723504,0.26977118698138,0.357853069418354,0.293259536595633,0.313137165194843,0.68948246875027,0.214604523634206,0.169831544848487,0.240861467291722,0.302078692944021,0.902318651741369,0.102395636531501,0.860040743968949,0.738969259357476,0.304240231918445,0.201324896419141,0.201324896430751,1.32399532151161,0.645728686437717
"2273","PstI.TP868305",3,57307103,0.308789890579233,0.811853937667284,0.389539010091609,0.440103189187114,0.177606033002305,0.762486901090398,0.0461421395855117,0.0852553086059285,0.240371256561833,0.573533812746263,0.265159921047951,0.734109325700338,0.401830164850427,0.340493121268775,0.146072573408382,0.0242667786276481,0.0242667786212621,0.481229798539407,0.267841520662195
"2150","PstI.TP819138",3,57316499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","PstI.TP759501",3,57715018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1212","PstI.TP323959",3,57882705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1436","PstI.TP43928",3,57930256,0,0,0,0,0,0,0,0,0.609217540920213,0,0,0,0,0,0,0,0,0,0
"392","PstI.TP1040438",3,58373947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2524","PstI.TP985838",3,58380810,0.24498855263283,0.399871924249907,0.0689592566482385,0.236498164809568,0.102126616379922,0.380721334404092,0.0728315676628426,0.0538932293633728,0.127443544755025,0.403064535390568,0.216727163004093,1.37763051834086,0.297640045972975,0.381367121730674,0.576781990290793,0.0550935021778253,0.0550935021842117,0.389827074892954,0.139510923625064
"2099","PstI.TP797083",3,58432596,0.725942385340365,1.11803260337615,0.428573454427356,1.0262951921398,0.287569077274856,0.0683419000923406,1.49191054992279,1.63601698071648,0.864882591404434,0.135233490803517,0.0146108023513499,0.0707307227241896,0.371466923064921,0.36752893945328,0.381007068970961,1.54161877467059,1.54161877465434,0.471715901117311,0.573360576950582
"417","PstI.TP1055459",3,58609425,0.0799096194856653,0.0147230831246393,0.0175231174567018,0.00203246471374797,0.633885916747221,0.000898901273948284,0.348417901236562,0.291812302110283,0.459882924203918,0.0871875737240048,0.314168029163196,0.66042152352985,0.284532993330432,0.133536711458217,0.191000477133887,0.398108623369768,0.398108623365309,0.690339296234984,0.0618232405000858
"867","PstI.TP150005",3,58784404,0.192666524998568,0.346696613539803,0.262011081798709,0.148515622135369,0.469684278024125,0.185223145513082,0.413503964237255,0.508839519162743,1.0846661726596,0.334095842446678,0.316560534882,0.711018577212564,0.401878384882067,0.789671475595444,0.292777789803566,0.421777522070143,0.421777522066887,0.044427197201977,0.067979910499493
"281","NsiI.TP800848",3,59007084,0.114911584943937,0.467652567800808,0.0972763844451299,0.158543742392695,0.339312227341634,0.601911577487188,0.188117519716417,0.253289685505326,0.0814757836817524,0.281341938287693,0.00528472586297506,1.40577523449073,0.0547330717747707,0.0464991984210701,0.0432415968822243,0.241330334869932,0.24133033485716,0.0765209354200338,0.0301895089351763
